Unnamed: 0,idx,id,v1,delta_x,delta_v,a1
2389,8341,24,7.426103034557993,18.394821658012386,-0.28170198925649537,0.3920034540384251
2390,8342,24,7.41373640506336,18.153249682144004,-0.20459168770533662,0.019216546827261746
2391,8343,24,7.586633830284244,18.168452394363754,-0.15346316036209656,-0.15794176392620982
2392,8344,24,7.439365281263631,18.391979745477595,0.09891591982902967,-0.4621858102902371
2393,8345,24,7.462138552433633,18.352455204053424,-0.2992810250409986,-0.36347211455748357
2394,8346,24,7.276788000293024,18.283366791078375,0.0415270503368205,-0.4862177527503311
2395,8347,24,7.361170517434948,18.312930754028216,0.024060046990774884,-0.23864448622772966
2396,8348,24,7.366618315347921,18.353633917143416,-0.03613849355456136,-0.31343284366264373
2397,8349,24,7.087199240066415,18.405860991650137,0.15760399848050685,-0.3424907472009577
2398,8350,24,7.23453485803841,18.455894074623814,0.1385380282606743,-0.6411919413580002
2399,8351,24,6.985373554917099,18.45571810728004,0.16393355820188524,-1.074695077854184
2400,8352,24,6.854023831269397,18.34454605357864,0.4148614085360886,-1.2993588633905706
2401,8353,24,6.7848350330972576,18.35534460770403,0.5604001822212047,-1.1593561000472088
2402,8354,24,6.7625571880632815,18.359358813722597,0.48789392479231014,-0.6660616675636749
2403,8355,24,6.745002362727441,18.56641597400565,0.48642859926935794,-0.005050367536325651
2404,8356,24,6.935625266221607,18.530329748187413,0.5747806924483936,0.34350208311681457
2405,8357,24,6.96288513555172,18.638646405021134,0.5586015901105085,0.3558441498749368
2406,8358,24,6.84393114809415,18.744547171486982,0.5757383169803547,0.43427749143694006
2407,8359,24,6.893545178501272,18.703461317085942,0.3505409623202824,0.13816996639522258
2408,8360,24,7.051629452354128,18.545928470213124,0.28263898616251626,-0.0016847979188652773
2409,8361,24,6.809185941658214,18.9504007507949,0.38320017177763427,0.19755321655101013
2410,8362,24,6.92510373587984,18.62604048812564,0.25394467177236446,0.062479392428045205
2411,8363,24,7.0061102099758905,18.80982433433981,0.1198655403552864,-0.009128038635751085
2412,8364,24,6.987399820055039,18.883345742850942,-0.02478302390128513,0.13786303315938664
2413,8365,24,6.921732467337357,18.880777973904877,0.09133859704489633,0.24681964764501627
2414,8366,24,7.067770086005921,18.90092831685647,-0.05734775595284139,0.7144263924346985
2415,8367,24,7.16639914172406,18.651177810381476,-0.26775241432499186,0.8248202674901982
2416,8368,24,7.39653469772644,18.91093177784723,-0.3115091711828278,1.027501132903051
2417,8369,24,7.323275735185792,18.621362323293678,-0.38065745464264444,0.8300018090030908
2418,8370,24,7.161328374722586,18.707057017039926,-0.6410452384416592,0.611541356171073
2419,8371,24,7.389757442838459,18.601888793654457,-0.5702358988813688,0.266478031037332
2420,8372,24,7.593097731204592,18.557301467106445,-0.8277491046183063,0.03464157077239979
2421,8373,24,7.284516278633925,18.47987225011299,-0.8326455122952123,0.23700799157589528
2422,8374,24,7.490216312861735,18.327869068052337,-1.1236328367833148,0.11388880755274841
2423,8375,24,7.327867549851323,18.282390527942642,-1.3045176148433537,-0.13163491098897057
2424,8376,24,7.294586560514966,18.10268319167908,-1.6630114688324669,-0.3463975858009801
2425,8377,24,7.363507039756259,17.914234974673914,-1.715859418803354,-0.25862395608654676
2426,8378,24,7.229367062414888,17.9227398873623,-1.7657227932106858,-0.6250519227507159
2427,8379,24,7.22688604667738,17.594441382120472,-1.9677195470136044,-0.968621223767163
2428,8380,24,7.12557801982945,17.346126955100107,-1.7103029132019096,-1.4358708089115886
2429,8381,24,7.1461434231823135,17.37332280416236,-1.566252424437234,-1.679441898080079
2430,8382,24,6.799351807954465,17.216095567386805,-1.3651608875537986,-1.732801915728594
2431,8383,24,6.596346194299649,16.998233595073657,-1.2663828161015545,-1.773172296757532
2432,8384,24,6.305433795900865,17.08356296147508,-1.1975892572274096,-1.5571315145649884
2433,8385,24,6.186269755903091,16.8924157398927,-1.2161371767742446,-1.2646539449927081
2434,8386,24,6.212892317385949,16.60849488507679,-0.9461903408755629,-0.8178666346335354
2435,8387,24,6.017623337274947,16.53269537652475,-0.8033963756627478,-0.5548405382908876
2436,8388,24,5.855038933757709,16.29731614013423,-1.2236446345975882,-0.4804304279026253
2437,8389,24,5.93849520014364,16.406543176304687,-1.072537000610662,-0.29077364168320885
2438,8390,24,5.990085341667972,16.205847302195195,-1.1058670757398252,-0.07176388945254172
2439,8391,24,5.916246070889429,16.292966428999183,-1.3139221371977334,0.126482803296025
2440,8392,24,6.104651741011614,16.011218597023486,-1.1512554891716986,0.1284419648749302
2441,8393,24,6.128553565327495,16.01368766683233,-1.2677800442979628,0.20328257753106432
2442,8394,24,6.016138615846269,16.018146654904502,-1.1864351715908734,0.20110054787395953
2443,8395,24,6.092664846897755,15.707492553059227,-1.2922439028820534,0.11149190253121427
2444,8396,24,6.0056831306195395,15.493011419985924,-1.2273902950043276,-0.07500999574098391
2445,8397,24,6.089966215991669,15.303432224268246,-1.479475783466227,-0.19699842572804968
2446,8398,24,6.207117335517527,15.272428502655842,-1.5439617560224914,-0.06617725984363529
2447,8399,24,6.05664384890358,15.291184597449881,-1.921970429043502,0.2479690114588826
2448,8648,25,7.037172256175852,32.36825440857618,0.6734358759706118,-0.07081960066177996
2449,8649,25,6.995195954659998,32.46624380872658,0.5605138019985286,0.04019854937462937
2450,8650,25,7.144748481805868,32.45046965238018,0.5439860381842303,-0.044803440425789334
2451,8651,25,6.935034435701306,32.54990825813782,0.43867302526824453,-0.07460812005282115
2452,8652,25,6.9250352466848915,32.747362467699055,0.44033698048049663,-0.17929887776859255
2453,8653,25,6.927375897490234,32.749541841536285,0.6065486037311432,-0.3528172988723648
2454,8654,25,6.811223924863167,32.83156090368017,0.8546974566628902,-0.833599202065265
2455,8655,25,6.8285570604454024,32.73247225910335,0.7216296636103277,-1.1568678917029773
2456,8656,25,6.7120116360622735,32.94476263670182,0.9928145529712813,-1.538506413259257
2457,8657,25,6.472992200642724,33.02754779399689,0.9669688172745416,-1.5918703827905176
2458,8658,25,6.214696041811791,33.15240816798855,1.17722205234193,-1.591896283521832
2459,8659,25,6.153311391001428,33.10685229364635,1.340996440447035,-1.0532374427912916
2460,8660,25,6.255559616376615,33.42545269164434,1.4562903621184582,-0.6899557584565231
2461,8661,25,6.123090673642807,33.50659327131315,1.6990099232628588,-0.39841536172495046
2462,8662,25,5.923173069904399,33.64442924009195,1.654860809147325,-0.1378787423420893
2463,8663,25,6.1302209625171145,33.878659227570715,1.2762392828636138,-0.18237103599170199
2464,8664,25,6.053557046584929,34.15230388576115,1.6436797953734514,-0.21689036472086873
2465,8665,25,6.223969337404883,34.3136303694324,1.6408373276396637,-0.11147012039082813
2466,8666,25,6.0820284283208945,34.33126712648198,1.6305227195419891,-0.04055540415910894
2467,8667,25,6.314486487965588,34.656060821948685,1.5620209215140404,0.1145639318421248
2468,8668,25,6.322557199002562,34.63666676802736,1.466762354051642,0.35457847079351495
2469,8669,25,6.169248250191808,34.777644804661946,1.1404371718617627,0.5654583851635674
2470,8670,25,6.187630882702401,34.97148034663697,0.8193530170958861,0.8864793225606509
2471,8671,25,6.3357945737656625,35.098918017775176,0.5416714481603185,1.337000693392644
2472,8672,25,6.533181970442514,34.89134919778316,0.20518872393729734,1.8403217622612296
2473,8673,25,6.81690543976301,34.91700166090825,-0.23334365009504404,2.281059786399879
2474,8674,25,6.995247638639079,34.959626479918896,-0.5576321323137245,2.3284316484294183
2475,8675,25,7.298994064363702,34.86001391474385,-0.872310245934691,2.0593166766061626
2476,8676,25,7.4364678633339905,34.71526220198538,-1.218135780099696,1.8021655948357083
2477,8677,25,7.612785191462152,34.40927370822084,-1.584802662190321,1.253372771630096
2478,8678,25,7.555883101284475,34.25950982711875,-1.841143693143214,0.7028099564862668
2479,8679,25,7.495911451563426,33.92824834832393,-1.60713944033508,0.1170697838522671
2480,8680,25,7.750514067800079,33.79348976076426,-1.6869109089396959,-0.10739202384212876
2481,8681,25,7.51461300520652,33.87821425900779,-1.5847020544420705,-0.631267301681371
2482,8682,25,7.686875882221305,33.69797436431687,-1.4024113663805964,-0.7182966344165037
2483,8683,25,7.4163571049836445,33.53298748738524,-1.17043305467005,-0.8974579406575168
2484,8684,25,7.401814861860016,33.30486203836903,-1.159748576741015,-0.7671201575329804
2485,8685,25,7.323126045369195,33.195068566261526,-1.364540671144587,-0.7556156401030542
2486,8686,25,7.377150226651659,33.35074808703775,-1.1081661245998489,-0.19530583211443156
2487,8687,25,7.505018746854731,32.99369501159982,-1.186223583009037,-0.08437878010280597
2488,8688,25,7.078122576281496,33.04290645994342,-1.263352086386596,-0.1041754024900439
2489,8689,25,7.259598354656547,32.869342290123434,-1.016139569652607,0.26369379560641293
2490,8690,25,7.2533870896559,32.72476824712514,-1.1451203328740491,0.2667745151397063
2491,8691,25,7.264888750804283,32.7231191575712,-1.2154713409642937,0.39872626499788133
2492,8692,25,7.460962191651095,32.79447524754292,-1.3731227087927578,0.9184408203824439
2493,8693,25,7.503774182897743,32.36324961587597,-1.4714215025412571,0.9353313866103377
2494,8694,25,7.599257037967765,32.16325864203236,-1.4131371353773137,0.8740947599929015
2495,8695,25,7.620090176179401,32.076523457833055,-1.5682524092825683,0.45197748314487224
2496,8696,25,7.721113349872735,31.926254027838233,-1.6452271625201758,0.3436563604920124
2497,8697,25,7.735511814515829,31.771471366208235,-1.5535386743560449,0.3158997917992077
2498,8698,25,7.611138083854827,31.52942264423336,-1.5708168234631978,0.24618657921071413
2499,8699,25,7.689595667798345,31.279161813141748,-1.677183080061329,0.011057775135753206
2500,8700,25,7.614269732068212,31.17585301987475,-1.5865947455621952,-0.31298179360640854
2501,8701,25,7.564830918152093,31.09842071169974,-1.6095409767061988,-0.3862597708477538
2502,8702,25,7.699588508280944,31.01756104896301,-1.3304471136555711,-0.7083047000898112
2503,8703,25,7.611232608842074,30.966551984727005,-1.258961566858474,-0.8767967018887897
2504,8704,25,7.374082333343036,30.640237384468744,-1.1132399023585378,-0.8938827186008953
2505,8705,25,7.411585157802765,30.710822589078237,-0.8933401907097288,-0.7496989775779658
2506,8706,25,7.247608623425415,30.624742703725918,-0.9226922915062088,-0.5486953379271183
2507,8707,25,7.198575963043158,30.52364014427881,-0.8592407799839288,-0.0390458762268556
2508,8708,25,7.401837593417394,30.502990104806003,-0.6861266763976248,0.09089138921043782
2509,8709,25,7.338418799563563,30.328181745112452,-0.5744722692741845,0.2405296815350432
2510,8710,25,7.233836195573361,30.410727556050354,-0.4723243736727659,0.03207739874961471
2511,8711,25,7.120910016042384,30.27362646429373,-0.2069725445509428,0.14361993108583887
2512,8712,25,7.280226118960438,30.155802153206317,-0.25069687810166225,0.12815017347072738
2513,8713,25,7.209297240970077,30.20680839385229,-0.09765681493568854,0.1393088509597456
2514,8714,25,7.450734440230876,30.159251123845376,-0.11861130873194242,0.10285741741144451
2515,8715,25,7.244887439490493,30.043482412589025,0.09192284871389814,0.05008031363989125
2516,8716,25,7.328801303692453,30.245620288755592,0.17408628426599748,0.15038929787964822
2517,8717,25,7.325354833942984,30.15434942234996,0.20817707959622955,0.04466614019017066
2518,8718,25,7.389481366814769,30.24341568637978,0.19825885532387938,-0.14994009476513107
2519,8719,25,7.14458852931564,30.35311413304814,0.2995691393578434,-0.06232538459692647
2520,8720,25,7.265149721651444,30.235922670093824,0.3529942915966556,-0.20480914988244164
2521,8721,25,7.246701072985095,30.337231858366035,0.47787311435817503,-0.16971914103313324
2522,8722,25,7.265366984010267,30.210977584171065,0.5448679802003716,-0.3437616589533109
2523,8723,25,7.155436013262077,30.554041941894653,0.46751805376679567,-0.5922740529565346
2524,8724,25,7.115974751420866,30.408267533669946,0.5086544952703618,-0.4658435772017536
2525,8725,25,7.2701600196920735,30.570025603277184,0.4003466286706226,-0.03636860837915394
2526,8726,25,7.087126223037293,30.732625792662702,0.3036581264228034,0.16878489047618872
2527,8727,25,7.150331033254127,30.532824049045743,0.42531301781941105,0.2547737076593859
2528,8728,25,7.20237925048611,30.62698325411954,0.45037753021179366,0.19103822754371336
2529,8729,25,7.201839004672891,30.79738147344891,0.27783042934446334,0.24475452383615637
2530,8730,25,7.197322863837926,30.67357376581626,0.39044737810462016,0.07154291589466191
2531,8731,25,7.132331303458965,30.652674302101627,0.44755095737608375,-0.050807229554207925
2532,8732,25,7.374085453134837,30.901143504795723,0.49620614620748904,0.008827382498068762
2533,8733,25,7.221661086313296,30.878118053024554,0.6493459478686479,0.1041797592668881
2534,8734,25,7.2257575858068535,30.862657999932896,0.30085799687182513,0.31732693262200307
2535,8735,25,7.195992053400079,30.93854223282192,0.2505772952434033,0.0030261040669487538
2536,8736,25,7.232772384064174,31.08993476166876,0.03683388907908319,0.04645699490948785
2537,8737,25,7.373590135827134,31.061121470003606,0.15193181809839415,0.34546195701415955
2538,8738,25,7.3658144364478355,31.11415579256761,0.08054641634772211,0.5733479108442953
2539,8739,25,7.48831736759521,31.072838522638673,0.21168211796281655,0.5524069475459733
2540,8740,25,7.406803715781066,31.063327537739262,0.16934234259022998,0.6146270747359242
2541,8741,25,7.519875767844675,30.92660547791832,0.18511410126953093,0.3885684647079644
2542,8742,25,7.5149533322899496,31.296589931036355,0.07670096287691622,0.4088801952080331
2543,8743,25,7.524114710651018,31.051543764648567,0.2836569944976548,-0.34738193060786704
2544,8744,25,7.530989595861318,31.265341458877053,0.20768736231088622,-0.6378268686973426
2545,8745,25,7.294099750920576,31.179515379294315,0.3605923083013686,-0.9871714552764554
2546,8746,25,7.109523933011491,31.282432350889675,0.331234827407369,-1.7101641374323655
2547,8747,25,7.0213762885220135,31.386643580072054,0.64776810192178,-2.0672593862365973
2548,8748,25,6.8262483877287465,31.42629683723432,0.8980082112672502,-2.1098742257226233
2549,8749,25,6.4701772082261595,31.59130565767526,1.0331819489606584,-1.7376218249422388
2550,8998,26,5.72220399185273,16.77383789757184,-1.0913938921321222,-0.7329493721953432
2551,8999,26,5.56553761296626,16.60168420075562,-1.0192841450013708,-0.8264777223235754
2552,9000,26,5.6736590742842266,16.52513903375174,-0.7027165887376308,-0.5454065302883625
2553,9001,26,5.64688105484205,16.612263723720755,-0.7656441376508548,-0.6063171176276707
2554,9002,26,5.548989532698649,16.593341082944775,-0.6427285937171265,-0.7724170017470409
2555,9003,26,5.371168693982455,16.322749206328087,-0.7563293738192922,-0.49810165198793693
2556,9004,26,5.4864953581963585,16.183211495912108,-0.6837989328886604,-0.3071338025995336
2557,9005,26,5.597501555130639,16.230265061373807,-0.952276982368032,-0.238642513243629
2558,9006,26,5.621759901399261,16.037317464670966,-0.7923962956820458,0.2968051276405739
2559,9007,26,5.582181183033372,16.065330779206228,-0.7818184158312744,0.35804905273005194
2560,9008,26,5.731307897435914,16.012412647592377,-1.0673789014369224,0.3695657128597253
2561,9009,26,5.5543963181194895,15.985409811953318,-0.8208354431218791,0.19890013536801282
2562,9010,26,5.885672917529738,15.535980401266503,-0.9433856413846543,-0.06880339728614132
2563,9011,26,5.556458611412444,15.554642051543688,-0.8353924302826826,-0.49027360719714996
2564,9012,26,5.457326016950165,15.650247060227919,-1.0139326041203813,-0.5164477522625905
2565,9013,26,5.419344051532611,15.484024470991095,-0.4883482899211603,-0.3715085242431131
2566,9014,26,5.189801795123162,15.381178162303277,-0.7771567716575037,-0.32509543059698537
2567,9015,26,5.459393161224126,15.422882312976906,-0.4452742177817209,-0.5980715067954905
2568,9016,26,5.173469347224596,15.217069673393173,-0.6033118131845813,-0.7969422410470646
2569,9017,26,5.271099856595985,15.1933278329755,-0.4582729418807659,-0.6414023174341625
2570,9018,26,5.170087217625771,15.233329422314387,-0.30327765262049866,-0.40958152941946296
2571,9019,26,5.118614145966739,15.432986784880052,-0.45375660226546916,-0.19710653110390397
2572,9020,26,5.209245340268302,15.162453896947802,-0.4639300350546119,0.11675864382540979
2573,9021,26,5.345068490266915,15.052118327750057,-0.7263957037363497,0.5625486155272177
2574,9022,26,5.193696054943328,14.871564621650966,-0.5557349216598402,0.7100890489703907
2575,9023,26,5.443713903980459,14.95038919001036,-0.6035948015527441,0.8269830549250304
2576,9024,26,5.3401828003795035,15.036399202347697,-0.7225344272431302,0.4580233349225278
2577,9025,26,5.40418620326618,14.873987821177893,-0.47324698012648037,-0.23902406465194334
2578,9026,26,5.303270138808659,14.929324977747163,-0.6552251012964792,-0.7083347340902363
2579,9027,26,5.131528069065181,14.724176701340271,-0.5559932712660618,-0.8323155861424306
2580,9028,26,5.134853755154103,14.736826658470239,-0.47530896232483283,-0.9378053292890483
2581,9029,26,5.062519907326361,14.641406735257496,-0.4755911576005881,-0.6586209258897336
2582,9030,26,5.227050415547377,14.468163455994777,-0.5662307460700182,-0.5072935777811914
2583,9031,26,4.970839838079338,14.579281474788557,-0.45512266000405105,-0.3618718555894464
2584,9032,26,4.754493475702913,14.375044064143152,-0.44252252156588695,-0.09400600113233978
2585,9033,26,4.79776838383764,14.646363508563661,-0.6772770348488178,0.527410411600302
2586,9034,26,5.137909609174643,14.290650531421974,-0.8830144936150531,1.0290704482305308
2587,9035,26,5.263079919511087,14.267188785987729,-1.2796262059297965,1.0121133010845065
2588,9036,26,5.173380311859216,14.19859937277338,-1.2342551635494257,0.7876295598070284
2589,9037,26,5.269744255662614,13.923625005774749,-1.2188901104718954,0.10740788580846752
2590,9038,26,5.155998039826859,14.040086441090587,-1.1459700288873713,-0.4382095000409927
2591,9039,26,5.269203498556647,13.670414441958677,-1.0072078078692046,-0.9201188129493676
2592,9040,26,5.059591164768424,13.681946561781169,-0.8303456373579517,-0.8606030785539545
2593,9041,26,5.007115462815749,13.60763273445535,-0.7226732782208277,-1.0387128336874323
2594,9042,26,4.83620877234449,13.610013517786966,-0.4508154571309129,-0.917049102259617
2595,9043,26,4.762125692003298,13.604758246365279,-0.4180869929797476,-1.0947555744491275
2596,9044,26,4.638335713772288,13.439319224431433,-0.24258189901975405,-0.9005693283814542
2597,9045,26,4.51580405147666,13.319644005978352,-0.48610729332487623,-0.5066307894208633
2598,9046,26,4.415678897637347,13.311044753967822,-0.45428640739609216,-0.5455626084024356
2599,9047,26,4.428912272011639,13.202009559800414,-0.43388979640904823,-0.5555463658295843
2600,9048,26,4.458589790818625,13.424538227585776,-0.5245667732101149,-0.6417731191377627
2601,9049,26,4.382098036212819,13.313504052407614,-0.34903270161640687,-0.8069639417515937
2602,9050,26,4.271125384947957,13.263557965981448,-0.22321238561276055,-0.807506500668481
2603,9051,26,4.220565494791142,13.2689751969266,-0.254225933207374,-0.8563059429132112
2604,9052,26,4.1089284608576016,13.388151771968966,-0.17777546606776293,-0.4878899317006503
2605,9053,26,4.084724280063325,13.017957342991206,-0.10286156478538,-0.10823288835465239
2606,9054,26,4.165294311856792,13.09947261522633,0.12204402602169517,0.2102767004159465
2607,9055,26,4.269659786976871,13.174328908213594,0.20544810629163007,0.09467262047510147
2608,9056,26,4.209981524066307,13.215229787769347,0.10730007461982112,0.3737060913107665
2609,9057,26,4.282288298496239,13.383461457853532,0.2581103876576971,0.25550956666574676
2610,9058,26,4.2772666523361265,13.153023494496537,0.4056942781330539,-0.05719083484049957
2611,9059,26,4.140963017556703,13.379157641049284,0.4099161937859594,-0.1816728298862219
2612,9060,26,4.1776813532675705,13.469956894061172,0.4898139842661023,-0.05438487095023907
2613,9061,26,4.185753973566373,13.59713877412111,0.6568075013941898,-0.08353721594658067
2614,9062,26,4.113186830985079,13.558869232774226,0.6366262743435536,-0.17806444891863202
2615,9063,26,3.996036237736681,13.51024590412272,0.9960747358360915,-0.015430045009821446
2616,9064,26,4.227942441894141,13.658225507908979,1.237648902764288,0.24178216776270905
2617,9065,26,4.25465534290124,13.781020400413865,1.3377494398695113,0.30813191228735487
2618,9066,26,4.346453101692691,14.099775283566037,1.3607851612135755,0.6079385229480349
2619,9067,26,4.543468789384328,14.128012250426227,1.6076308011591882,0.8528906106332605
2620,9068,26,4.33770701105951,14.250422365059292,1.6788260976159912,0.7684874831248178
2621,9069,26,4.38341102810177,14.3219162272382,1.555964914493811,0.6687317556354118
2622,9070,26,4.417191657937487,14.547181519004658,1.5481506145163093,0.4110039361366279
2623,9071,26,4.460451937699989,14.831792732790571,1.6097368199933453,0.34361412455867796
2624,9072,26,4.501767903260641,14.861496158567737,1.384426927989863,0.04390629902010858
2625,9073,26,4.769219035123402,15.165681376763063,1.6114017060649557,0.021716126292161613
2626,9074,26,4.603063306773201,15.121869001547031,1.4653425457897422,-0.10817309451832885
2627,9075,26,4.504148681964184,15.408446988557408,1.3694640410016607,-0.10831874092654968
2628,9076,26,4.543489313514272,15.52267263415772,1.5184151240782164,-0.1604094690221437
2629,9077,26,4.3644281733371795,15.700139764813333,1.7551777589668431,-0.208979155823832
2630,9078,26,4.321953186526649,15.705008802908818,1.7755630199977022,-0.45601645838297644
2631,9079,26,4.52055532101731,16.196549147626715,1.75782337903301,-0.4330487573455447
2632,9080,26,4.392167467529359,16.352470175990753,1.8251559887261506,-0.4595098200799389
2633,9081,26,4.238738347681921,16.40631989926378,1.8647822340049767,0.07213908516368454
2634,9082,26,4.4563585227719305,16.705365774761436,2.0099084663821034,0.49191554301978757
2635,9083,26,4.521701315287814,16.751831824933127,2.123672644459371,0.3858065377144032
2636,9084,26,4.453614226602651,17.079746198283285,2.1573000353301044,0.517527463661545
2637,9085,26,4.428916397703318,17.390695417613347,2.321392576525717,0.3666194104381176
2638,9086,26,4.598442400241352,17.697023323078714,2.607373971460725,0.1281291143073813
2639,9087,26,4.585233242523488,17.828572256109407,2.7686672962389958,0.041195066748492715
2640,9088,26,4.682839231149327,18.052949712297238,2.798353185765747,0.1499550299695049
2641,9089,26,4.667126651315197,18.56052400669669,2.8825672079241293,0.03996819116273312
2642,9090,26,4.56988206121798,18.542683782889984,3.120750482402579,0.3018177262652881
2643,9091,26,4.745289921973655,19.208016549690797,2.933996321832649,0.6396050526356304
2644,9092,26,4.900800267829746,19.373065828299417,3.0828386886039314,0.7315025849928543
2645,9093,26,4.776524760451947,19.558705582596627,3.109598514309235,1.2631623780632013
2646,9094,26,4.996209295680806,19.826275034652532,2.9684147728198256,1.532653793927917
2647,9095,26,5.261515338139946,20.49980466880957,3.0744722081377627,1.9919503091839377
2648,9096,26,5.423542215223598,20.40318214954957,3.046480995743404,2.1074503639839905
2649,9097,26,5.862350406694168,20.54472704124611,2.969302059880993,2.121721165809612
2650,9098,26,6.093142344407356,21.057150383422602,2.9334150654992923,2.0022152152057453
2651,9099,26,5.97059443397793,21.509808245259837,2.9615151026268607,1.660783931823668
2652,9348,27,6.131935113068693,20.501939722540186,2.274446779965058,0.06695149772580641
2653,9349,27,5.991445071816145,20.790072225890228,2.203068239994327,0.33211135841331973
2654,9350,27,6.211647536241221,21.01408023420848,2.071373790127181,0.21218844741942566
2655,9351,27,6.366287648074356,21.345319744620504,2.145194905650985,0.6238918885034883
2656,9352,27,6.021084950349283,21.28763955879492,2.031891444567299,0.638447212325228
2657,9353,27,6.3886454942614295,21.523339476090882,1.8633879379434137,0.9608523155236257
2658,9354,27,6.492648299373766,21.689611077937215,1.7360534393384992,1.2218693224052042
2659,9355,27,6.743850106368788,21.663944781471756,1.781945486644345,1.3445220019512645
2660,9356,27,6.888507138598632,22.057894212931355,1.7159368438107587,1.3945142175199745
2661,9357,27,6.973744943591232,22.325448789370142,1.9564799131617603,1.2632773732931284
2662,9358,27,7.099854071246599,22.45616550404587,1.7658373133088676,1.1758007744295584
2663,9359,27,7.032649504458891,22.646266263786163,1.898724156032768,1.0696609971282707
2664,9360,27,7.178159526412633,22.859313537344015,1.7753696061732769,0.9954529930496404
2665,9361,27,7.507473550177329,22.991122286999847,1.8087807716689528,0.6111588332471136
2666,9362,27,7.42296613545127,23.17333494209847,1.7133693885274193,0.35389316598013776
2667,9363,27,7.483612387299521,23.39753012905269,1.933931572632098,0.21839428830471036
2668,9364,27,7.372666500964961,23.531111872136226,1.6497374943872885,0.1882071726398978
2669,9365,27,7.537590011825008,23.655120459622612,2.030711017023598,0.20339491410075433
2670,9366,27,7.650722276549297,23.83068977045238,1.795559719337971,0.11297264846250527
2671,9367,27,7.5604959242984675,24.05055278160583,1.7029450675652515,0.18890272719586063
2672,9368,27,7.586353028689355,24.224555654222065,1.7489681121446463,0.027965493086319862
2673,9369,27,7.418094722762266,24.588417732016772,1.7135893172238605,0.1698639329590886
2674,9370,27,7.8614189901095815,24.515257904569467,1.5804003528437733,0.0076603242335846755
2675,9371,27,7.540569368733649,24.675942178021973,1.5868605847087485,0.030832154372496264
2676,9372,27,7.6364702209316135,24.893382894442823,1.6621134864921676,-0.006840958560354122
2677,9373,27,7.588728970720167,25.064220876639613,1.8737185988736165,-0.1887342974336618
2678,9374,27,7.57733447383529,25.32317969451468,1.849821226543751,-0.08509179011162823
2679,9375,27,7.638818478008946,25.20123726821438,2.0482493277879974,-0.09146648058698498
2680,9376,27,7.510407657239258,25.632428664262264,2.1469280538644377,-0.026267149950241805
2681,9377,27,7.576529552500676,25.998285486079578,2.1176638688918614,0.06926444353743882
2682,9378,27,7.546936504704837,26.084751265684552,2.4397629553386087,-0.23969905211895645
2683,9379,27,7.360232773378685,26.337869235035296,2.4078067477620166,-0.017871800273440982
2684,9380,27,7.622225450283246,26.61898843091091,2.3279734890760246,-0.08903431272750154
2685,9381,27,7.640168783079869,26.915751745700096,2.4918919595262956,0.1129341179278129
2686,9382,27,7.757768479766272,27.054144192780747,2.4312650665093707,0.17667906165851763
2687,9383,27,7.763049126293678,27.40838889800121,2.3174062833189866,0.5531905971035654
2688,9384,27,7.880085783581647,27.59973514666782,2.2513269652755206,0.89966527912583
2689,9385,27,7.885700581297232,27.789911225757134,1.8161056261868922,1.4897854674269915
2690,9386,27,8.267886109209043,27.779075582150895,1.6059631720784835,1.9367189170409742
2691,9387,27,8.256499176230657,28.076940852156195,1.3868389543208175,2.2178012176229327
2692,9388,27,8.45022193552017,28.186293890469805,0.9007028413317474,1.7231301419885632
2693,9389,27,8.802741614421095,28.21397177245313,0.6445679807048887,1.5440440274181009
2694,9390,27,8.879078884294321,28.405895191674116,0.3980791540298406,0.9419126150063755
2695,9391,27,8.891506488723772,28.124053106318083,0.32190485496151644,0.6071820085146834
2696,9392,27,8.968989537752751,28.224665983569103,0.2270951844587042,0.33825170042191377
2697,9393,27,8.976027412939262,28.387693251665628,0.15946963591374813,0.02082762127033208
2698,9394,27,8.83897780795384,28.34924342154183,0.16705341128569234,-0.05416061615433971
2699,9395,27,8.925552014199384,28.390765651970256,0.45502376676017153,-0.32255590814290575
2700,9396,27,9.050288308553549,28.389605869137796,0.3583046361181933,-0.1636243817377771
2701,9397,27,8.879341585997588,28.49114536689999,0.502704540126383,-0.0736929172521478
2702,9398,27,8.893606852699442,28.56680175423907,0.2910325097147372,-0.10067996547201026
2703,9399,27,9.05082624227893,28.481137117498946,0.1859147421358445,-0.18549200774094632
2704,9400,27,8.669433816474664,28.641219239546963,0.3023706265267294,-0.1368897191343946
2705,9401,27,9.009069445383046,28.557444285657088,-0.045265957212911295,0.24995448559526723
2706,9402,27,8.90963203070078,28.403802220014164,0.16895012551530733,0.5550654102053634
2707,9403,27,9.0599933242929,28.792790705583965,0.16330685220203395,0.4380655026731777
2708,9404,27,8.929601475110085,28.69230417072879,0.15015224927516233,0.640699746742524
2709,9405,27,9.189868294048443,28.44732219983497,-0.05952157250761003,0.35356254147454147
2710,9406,27,9.186684171560703,28.53377152203537,-0.008375184032903181,0.1951045423500922
2711,9407,27,9.119349613721052,28.530670436508725,0.09678037202472589,0.31256020928707184
2712,9408,27,9.08547459238495,28.589946712686878,0.007554723282056943,0.0676315678341762
2713,9409,27,9.240057150640125,28.552874731251887,0.12783310589044045,-0.0907980521817983
2714,9410,27,8.895023117576326,28.654720521092923,0.06618415510107852,-0.03010664191109368
